id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1335752160596742145,1335752160596742145,2020-12-06 20:05:06 Eastern Standard Time,2020-12-06,20:05:06,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Two frontline heroes play for a million bucks tonight on #WhoWantsToBeAMillionaire!  https://t.co/qiLUaONzp5,en,[],[],[],42,31,361,['whowantstobeamillionaire'],[],https://twitter.com/jimmykimmel/status/1335752160596742145,False,,1,https://pbs.twimg.com/media/EomLNueUYAEBM4R.jpg,,,,,,,[],,,,
1334930447218851840,1334930447218851840,2020-12-04 13:39:55 Eastern Standard Time,2020-12-04,13:39:55,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"I don't need a trophy, but a certificate would be nice too....",en,[],[],[],74,41,1528,[],[],https://twitter.com/jimmykimmel/status/1334930447218851840,False,https://twitter.com/HueyLewisNews/status/1334915620958244864,0,,,,,,,,[],,,,
1334930246689124352,1334930246689124352,2020-12-04 13:39:07 Eastern Standard Time,2020-12-04,13:39:07,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Save America.... #ShowUpForGeorgia   Donate here....  https://t.co/WSHR6coSVo  https://t.co/6B9VeUerst,en,[],"['https://secure.actblue.com/donate/ShowUpForGeorgia?refcode=twitter_jimmykimmel_GTtoGA2', 'https://twitter.com/AndyRichter/status/1334650786240860161?s=20']",[],125,152,816,['showupforgeorgia'],[],https://twitter.com/jimmykimmel/status/1334930246689124352,False,https://twitter.com/AndyRichter/status/1334650786240860161?s=20,0,,,,,,,,[],,,,
1334602066455535616,1334602066455535616,2020-12-03 15:55:03 Eastern Standard Time,2020-12-03,15:55:03,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"I knew it. Hope you are too, hotpants.",en,[],[],[],49,28,1122,[],[],https://twitter.com/jimmykimmel/status/1334602066455535616,False,https://twitter.com/JKCorden/status/1334598287416946688,0,,,,,,,,[],,,,
1334592477051772928,1334592477051772928,2020-12-03 15:16:56 Eastern Standard Time,2020-12-03,15:16:56,-0400,26053643,jimmykimmel,Jimmy Kimmel,,good going @LAKings,en,"[{'screen_name': 'lakings', 'name': 'la kings', 'id': '19013887'}]",[],[],10,8,330,[],[],https://twitter.com/jimmykimmel/status/1334592477051772928,False,https://twitter.com/ChildrensLA/status/1334590486758174722,0,,,,,,,,[],,,,
1334592223946543104,1334592223946543104,2020-12-03 15:15:56 Eastern Standard Time,2020-12-03,15:15:56,-0400,26053643,jimmykimmel,Jimmy Kimmel,,it's about time you checked in. I'm fine. Thank you.,en,[],[],[],111,112,7060,[],[],https://twitter.com/jimmykimmel/status/1334592223946543104,False,https://twitter.com/JKCorden/status/1334584230534205440,0,,,,,,,,[],,,,
1334247394280570880,1334247394280570880,2020-12-02 16:25:42 Eastern Standard Time,2020-12-02,16:25:42,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"All this month, Dave Grohl is smoking up some serious brisket taco love for local gem @TheRealCasaVega… proceeds support undocumented hospitality workers through  https://t.co/5xPsxqhxbD… @BackbeatBBQ @FooFighters  https://t.co/dmkzel6I3j",en,"[{'screen_name': 'therealcasavega', 'name': 'casa vega restaurant', 'id': '1003210885'}, {'screen_name': 'backbeatbbq', 'name': 'backbeat bbq', 'id': '1062160753245872128'}, {'screen_name': 'foofighters', 'name': 'foo fighters', 'id': '19081001'}]",['http://nouswithoutyou.la'],['https://pbs.twimg.com/media/EoQxiPxVEAEdoTB.jpg'],89,93,1412,[],[],https://twitter.com/jimmykimmel/status/1334247394280570880,False,,1,https://pbs.twimg.com/media/EoQxiPxVEAEdoTB.jpg,,,,,,,[],,,,
1334219738742886401,1334219738742886401,2020-12-02 14:35:48 Eastern Standard Time,2020-12-02,14:35:48,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Donald Trump’s Spotify 2020 Wrapped  https://t.co/36NCmSZ3uM,en,[],[],['https://pbs.twimg.com/media/EoQZiqWUYAE58DY.jpg'],95,103,2116,[],[],https://twitter.com/jimmykimmel/status/1334219738742886401,False,,1,https://pbs.twimg.com/media/EoQZiqWUYAE58DY.jpg,,,,,,,[],,,,
1333790528018628608,1333790528018628608,2020-12-01 10:10:17 Eastern Standard Time,2020-12-01,10:10:17,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"There are many worthy charities to give to today, including these: @ChildrensLA @StJosephCtr @NoKidHungry @StJude @SouthernSmokeTX @RED #WorldAIDSDay #GivingTuesday",en,"[{'screen_name': 'childrensla', 'name': ""children's hospital la"", 'id': '23006082'}, {'screen_name': 'stjosephctr', 'name': 'st. joseph center', 'id': '2372923580'}, {'screen_name': 'nokidhungry', 'name': 'no kid hungry', 'id': '14463848'}, {'screen_name': 'stjude', 'name': 'st. jude', 'id': '9624042'}, {'screen_name': 'southernsmoketx', 'name': 'southern smoke', 'id': '3279891084'}, {'screen_name': 'red', 'name': '(red)', 'id': '16423109'}]",[],[],76,172,1106,"['worldaidsday', 'givingtuesday']",[],https://twitter.com/jimmykimmel/status/1333790528018628608,False,,0,,,,,,,,[],,,,
1333608397195730946,1333608397195730946,2020-11-30 22:06:33 Eastern Standard Time,2020-11-30,22:06:33,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Did we really need Cyber Monday this year? I’ve been camped out in front of my laptop since March.,en,[],[],[],532,1745,44320,[],[],https://twitter.com/jimmykimmel/status/1333608397195730946,False,,0,,,,,,,,[],,,,
1333505535778295810,1333505535778295810,2020-11-30 15:17:49 Eastern Standard Time,2020-11-30,15:17:49,-0400,26053643,jimmykimmel,Jimmy Kimmel,,fun chat with the million dollar man @davidchang @ringer @BillSimmons,en,"[{'screen_name': 'davidchang', 'name': 'david chang', 'id': '221185711'}, {'screen_name': 'ringer', 'name': 'the ringer', 'id': '4760694445'}, {'screen_name': 'billsimmons', 'name': 'bill simmons', 'id': '32765534'}]",[],[],35,40,741,[],[],https://twitter.com/jimmykimmel/status/1333505535778295810,False,https://twitter.com/ringer/status/1333453825202642944,0,,,,,,,,[],,,,
1333216374986919937,1333216374986919937,2020-11-29 20:08:48 Eastern Standard Time,2020-11-29,20:08:48,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"If you haven’t watched #WhoWantsToBeAMillionaire this season, tonight is a very good night to start  https://t.co/mpNSk9WVQ2",en,[],[],[],68,25,672,['whowantstobeamillionaire'],[],https://twitter.com/jimmykimmel/status/1333216374986919937,False,,1,https://pbs.twimg.com/media/EoCIXUqVcAA051i.jpg,,,,,,,[],,,,
1332920352092000257,1332920352092000257,2020-11-29 00:32:31 Eastern Standard Time,2020-11-29,00:32:31,-0400,26053643,jimmykimmel,Jimmy Kimmel,,the RUSSIANS got Roy a draw!,en,[],[],[],155,246,5138,[],[],https://twitter.com/jimmykimmel/status/1332920352092000257,False,,0,,,,,,,,[],,,,
1332728004808568832,1332728004808568832,2020-11-28 11:48:11 Eastern Standard Time,2020-11-28,11:48:11,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Tony was a brilliant, creative and generous person who did great things for Las Vegas. This is terrible news  https://t.co/HgfadwMCCX",en,[],['https://www.fox5vegas.com/news/former-zappos-ceo-tony-hsieh-dies-at-46/article_967be2fe-3139-11eb-9e95-73cdfc364d7e.html'],[],74,113,1824,[],[],https://twitter.com/jimmykimmel/status/1332728004808568832,False,,0,,,,,,,,[],,,,
1331383040057217027,1331383040057217027,2020-11-24 18:43:47 Eastern Standard Time,2020-11-24,18:43:47,-0400,26053643,jimmykimmel,Jimmy Kimmel,,May the force be with them.  https://t.co/A0MB1eB2bd,en,[],[],[],306,491,7456,[],[],https://twitter.com/jimmykimmel/status/1331383040057217027,False,,1,https://pbs.twimg.com/amplify_video_thumb/1331382433581772802/img/YfWQPmOWUMuAIpNf.jpg,,,,,,,[],,,,
1331279060639625218,1331279060639625218,2020-11-24 11:50:36 Eastern Standard Time,2020-11-24,11:50:36,-0400,26053643,jimmykimmel,Jimmy Kimmel,,The Boss Baby: Family Business - in theaters March 26. #BossBaby  https://t.co/uPMs9kDsPt,en,[],[],[],87,71,1165,['bossbaby'],[],https://twitter.com/jimmykimmel/status/1331279060639625218,False,,1,https://pbs.twimg.com/media/Enmmq8fXMAY8pIn.jpg,,,,,,,[],,,,
1331025862993477633,1331025862993477633,2020-11-23 19:04:29 Eastern Standard Time,2020-11-23,19:04:29,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Can we swap them now?,en,[],[],[],283,559,8496,[],[],https://twitter.com/jimmykimmel/status/1331025862993477633,False,https://twitter.com/kenolin1/status/1330668729340858368,0,,,,,,,,[],,,,
1330947154865582081,1330947154865582081,2020-11-23 13:51:44 Eastern Standard Time,2020-11-23,13:51:44,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Many LA restaurants invested thousands of dollars they don't have to accommodate OUTDOOR dining. I hope our leaders come up with a plan to help restaurant workers as quickly as they shut their workplaces down @GavinNewsom  https://t.co/bFnxvNOHgH,en,"[{'screen_name': 'gavinnewsom', 'name': 'gavin newsom', 'id': '11347122'}]",['https://www.ocregister.com/2020/11/22/la-countys-5-day-average-of-coronavirus-cases-tops-4000-tougher-rules-will-kick-in/'],[],279,352,3344,[],[],https://twitter.com/jimmykimmel/status/1330947154865582081,False,,0,,,,,,,,[],,,,
1329925436504064001,1329925436504064001,2020-11-20 18:11:47 Eastern Standard Time,2020-11-20,18:11:47,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I guess his father finally hugged him....,en,[],[],[],2318,4290,69923,[],[],https://twitter.com/jimmykimmel/status/1329925436504064001,False,https://twitter.com/JenniferJJacobs/status/1329922009543831552,0,,,,,,,,[],,,,
1329848328683589632,1329848328683589632,2020-11-20 13:05:23 Eastern Standard Time,2020-11-20,13:05:23,-0400,26053643,jimmykimmel,Jimmy Kimmel,,My interview with President @BarackObama...  https://t.co/PH3r1CwN7Y,en,"[{'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}]",['http://youtu.be/qUed6Ug4Cgo'],[],408,291,2795,[],[],https://twitter.com/jimmykimmel/status/1329848328683589632,False,,0,,,,,,,,[],,,,
1329845186210349057,1329845186210349057,2020-11-20 12:52:54 Eastern Standard Time,2020-11-20,12:52:54,-0400,26053643,jimmykimmel,Jimmy Kimmel,,better idea: name the virus after him!,en,[],[],[],2016,1032,18149,[],[],https://twitter.com/jimmykimmel/status/1329845186210349057,False,https://twitter.com/joshtpm/status/1329776726726111233,0,,,,,,,,[],,,,
1329844398545244161,1329844398545244161,2020-11-20 12:49:46 Eastern Standard Time,2020-11-20,12:49:46,-0400,26053643,jimmykimmel,Jimmy Kimmel,,this thread is well worth reading,en,[],[],[],183,578,6667,[],[],https://twitter.com/jimmykimmel/status/1329844398545244161,False,https://twitter.com/EdwardNorton/status/1329728889296355328,0,,,,,,,,[],,,,
1329171044947562496,1329171044947562496,2020-11-18 16:14:06 Eastern Standard Time,2020-11-18,16:14:06,-0400,26053643,jimmykimmel,Jimmy Kimmel,,best guy ever,en,[],[],[],188,473,11160,[],[],https://twitter.com/jimmykimmel/status/1329171044947562496,False,https://twitter.com/realmikefox/status/1328726832544423936,0,,,,,,,,[],,,,
1328933269153456128,1328933269153456128,2020-11-18 00:29:16 Eastern Standard Time,2020-11-18,00:29:16,-0400,26053643,jimmykimmel,Jimmy Kimmel,,I am honored to join Eddie &amp; @JillVedder77 @BillieEilish @AdamLevine @AlessiaCara @ChrisHemsworth @AndraDayMusic @Letterman @AdamSandler &amp; more for an amazing night supporting @EBResearch! Watch #VentureintoCures live Nov. 18th at 8 PM ET. More info here:  https://t.co/cY45xmhp4k  https://t.co/o1XHLoCi5N,en,"[{'screen_name': 'jillvedder77', 'name': 'jill vedder', 'id': '978389545216552960'}, {'screen_name': 'billieeilish', 'name': 'billie eilish', 'id': '2150327072'}, {'screen_name': 'adamlevine', 'name': 'adam levine', 'id': '58528137'}, {'screen_name': 'alessiacara', 'name': 'ac', 'id': '159225370'}, {'screen_name': 'chrishemsworth', 'name': 'chris hemsworth', 'id': '3063032281'}, {'screen_name': 'andradaymusic', 'name': 'andra day', 'id': '815537202'}, {'screen_name': 'letterman', 'name': 'david letterman', 'id': '25140900'}, {'screen_name': 'adamsandler', 'name': 'adam sandler', 'id': '316756361'}, {'screen_name': 'ebresearch', 'name': 'eb research partnership', 'id': '1504787226'}]",['http://ventureintocures.org'],['https://pbs.twimg.com/media/EnFOTdsUYAABcX-.jpg'],30,52,583,['ventureintocures'],[],https://twitter.com/jimmykimmel/status/1328933269153456128,False,,1,https://pbs.twimg.com/media/EnFOTdsUYAABcX-.jpg,,,,,,,[],,,,
1328810333851459584,1328810333851459584,2020-11-17 16:20:46 Eastern Standard Time,2020-11-17,16:20:46,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Help our friends at @StJosephCtr feed 1,200 needy families in LA this Thanksgiving. Buy a full turkey dinner for only $30. My wife @MollyMcNearney &amp; I will match every meal.  https://t.co/ghvqBXwYFc  https://t.co/6s7kujIoqe",en,"[{'screen_name': 'stjosephctr', 'name': 'st. joseph center', 'id': '2372923580'}, {'screen_name': 'mollymcnearney', 'name': 'molly mcnearney', 'id': '193929442'}]",['http://stjosephctr.org/campaigns/thanksgiving-2020/'],['https://pbs.twimg.com/media/EnDh6E8VkAEPIhY.jpg'],172,333,3048,[],[],https://twitter.com/jimmykimmel/status/1328810333851459584,False,,1,https://pbs.twimg.com/media/EnDh6E8VkAEPIhY.jpg,,,,,,,[],,,,
1328717769018281986,1328717769018281986,2020-11-17 10:12:57 Eastern Standard Time,2020-11-17,10:12:57,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Trump is like a kid slowly realizing nobody’s coming to his birthday party.,en,[],[],[],11966,11015,165829,[],[],https://twitter.com/jimmykimmel/status/1328717769018281986,False,,0,,,,,,,,[],,,,
1328561386532655109,1328561386532655109,2020-11-16 23:51:32 Eastern Standard Time,2020-11-16,23:51:32,-0400,26053643,jimmykimmel,Jimmy Kimmel,,Do his officers issue citations to drivers who aren't wearing seatbelts?,en,[],[],[],1064,1167,11414,[],[],https://twitter.com/jimmykimmel/status/1328561386532655109,False,https://twitter.com/RexChapman/status/1328556609841270785,0,,,,,,,,[],,,,
1328559195046645762,1328559195046645762,2020-11-16 23:42:50 Eastern Standard Time,2020-11-16,23:42:50,-0400,26053643,jimmykimmel,Jimmy Kimmel,,If Donald Trump gets any more embarrassing we’re gonna have to start calling him Don Jr.,en,[],[],[],4586,11447,182689,[],[],https://twitter.com/jimmykimmel/status/1328559195046645762,False,,0,,,,,,,,[],,,,
1328141124863549440,1328141124863549440,2020-11-15 20:01:34 Eastern Standard Time,2020-11-15,20:01:34,-0400,26053643,jimmykimmel,Jimmy Kimmel,,#WhoWantsToBeAMillionaire TONIGHT with Chef @DavidChang playing for his charity @SouthernSmokeTX and frontline worker Rorri Burton playing for ONE MILLION DOLLARS! 9|8c on ABC  https://t.co/HHqseE9uUM,en,"[{'screen_name': 'davidchang', 'name': 'david chang', 'id': '221185711'}, {'screen_name': 'southernsmoketx', 'name': 'southern smoke', 'id': '3279891084'}]",[],[],52,39,518,['whowantstobeamillionaire'],[],https://twitter.com/jimmykimmel/status/1328141124863549440,False,,1,https://pbs.twimg.com/media/Em5_RenVgAEq2yX.jpg,,,,,,,[],,,,
1327425011745923074,1327425011745923074,2020-11-13 20:35:59 Eastern Standard Time,2020-11-13,20:35:59,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"We’re never getting rid of Trump. Like herpes and the McRib, he’ll just keep coming back.",en,[],[],[],1760,1457,33010,[],[],https://twitter.com/jimmykimmel/status/1327425011745923074,False,,0,,,,,,,,[],,,,
1327335265967296518,1327292282400337920,2020-11-13 14:39:22 Eastern Standard Time,2020-11-13,14:39:22,-0400,26053643,jimmykimmel,Jimmy Kimmel,,@jimmyfallon thank you darling,en,[],[],[],69,24,2529,[],[],https://twitter.com/jimmykimmel/status/1327335265967296518,False,,0,,,,,,,,"[{'screen_name': 'jimmyfallon', 'name': 'jimmy fallon', 'id': '15485441'}]",,,,
1327146814039068678,1327146814039068678,2020-11-13 02:10:32 Eastern Standard Time,2020-11-13,02:10:32,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"One reason Trump’s advisors are so worried he might not be able to win, is because he lost.",en,[],[],[],2553,12164,172676,[],[],https://twitter.com/jimmykimmel/status/1327146814039068678,False,,0,,,,,,,,[],,,,
1326996267763855360,1326996267763855360,2020-11-12 16:12:19 Eastern Standard Time,2020-11-12,16:12:19,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Bid here for the greatest 30 minutes of your life - proceeds benefit injured Veterans via @HomesForOurTrps, bid now:  https://t.co/B01qQ8ZaI9 #HFOTcelebauction #HomesForOurTroops",en,"[{'screen_name': 'homesforourtrps', 'name': 'homes for our troops', 'id': '19069222'}]",['http://ebay.com/itm/274564520598'],[],129,67,720,"['hfotcelebauction', 'homesforourtroops']",[],https://twitter.com/jimmykimmel/status/1326996267763855360,False,,0,,,,,,,,[],,,,
1326898013839745026,1326898013839745026,2020-11-12 09:41:53 Eastern Standard Time,2020-11-12,09:41:53,-0400,26053643,jimmykimmel,Jimmy Kimmel,,We may soon learn the answer to the question “Can a coup be pulled off by people who spell it c-o-o?”,en,[],[],[],1260,3246,46601,[],[],https://twitter.com/jimmykimmel/status/1326898013839745026,False,,0,,,,,,,,[],,,,
1326746144815284226,1326746144815284226,2020-11-11 23:38:25 Eastern Standard Time,2020-11-11,23:38:25,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"It’s hard to believe that in just 75 years, we’ve gone from this… to this.  https://t.co/ML1DNbH7gn",en,[],[],"['https://pbs.twimg.com/media/EmmMXtbUcAA4pL1.jpg', 'https://pbs.twimg.com/media/EmmMadMU8AAvyLK.jpg']",1978,7556,76195,[],[],https://twitter.com/jimmykimmel/status/1326746144815284226,False,,1,https://pbs.twimg.com/media/EmmMXtbUcAA4pL1.jpg,,,,,,,[],,,,
1326597761605591042,1326597761605591042,2020-11-11 13:48:48 Eastern Standard Time,2020-11-11,13:48:48,-0400,26053643,jimmykimmel,Jimmy Kimmel,,American hero @TheNormanLear,es,"[{'screen_name': 'thenormanlear', 'name': 'norman lear', 'id': '2691552012'}]",[],[],83,419,5638,[],[],https://twitter.com/jimmykimmel/status/1326597761605591042,False,https://twitter.com/TheNormanLear/status/1326566789874999296,0,,,,,,,,[],,,,
1326588169421115392,1326588169421115392,2020-11-11 13:10:41 Eastern Standard Time,2020-11-11,13:10:41,-0400,26053643,jimmykimmel,Jimmy Kimmel,,We are grateful for your service and the sacrifice made by  every American who protected and protects us. #HappyVeteransDay #thankyou,en,[],[],[],71,253,5846,"['happyveteransday', 'thankyou']",[],https://twitter.com/jimmykimmel/status/1326588169421115392,False,,0,,,,,,,,[],,,,
1326388544038989825,1326388544038989825,2020-11-10 23:57:26 Eastern Standard Time,2020-11-10,23:57:26,-0400,26053643,jimmykimmel,Jimmy Kimmel,,The Bachelorette had a more peaceful transition of power than the Presidency,en,[],[],[],1055,9807,119500,[],[],https://twitter.com/jimmykimmel/status/1326388544038989825,False,,0,,,,,,,,[],,,,
1326260972512669697,1326260972512669697,2020-11-10 15:30:31 Eastern Standard Time,2020-11-10,15:30:31,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"If Trump refuses to leave the White House, they should rename it “Vietnam.” He’ll get out of it immediately.",en,[],[],[],1078,2655,37785,[],[],https://twitter.com/jimmykimmel/status/1326260972512669697,False,,0,,,,,,,,[],,,,
1326250023336636416,1326250023336636416,2020-11-10 14:47:00 Eastern Standard Time,2020-11-10,14:47:00,-0400,26053643,jimmykimmel,Jimmy Kimmel,,BONE!,en,[],[],[],292,320,8074,[],[],https://twitter.com/jimmykimmel/status/1326250023336636416,False,https://twitter.com/birbigs/status/1326249197251796993,0,,,,,,,,[],,,,
1326228175148380161,1326228175148380161,2020-11-10 13:20:11 Eastern Standard Time,2020-11-10,13:20:11,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"On Saturday, see @foofighters NUDE! (us, not them)",en,"[{'screen_name': 'foofighters', 'name': 'foo fighters', 'id': '19081001'}]",[],[],18,21,302,[],[],https://twitter.com/jimmykimmel/status/1326228175148380161,False,https://twitter.com/foofighters/status/1326181787710550017,0,,,,,,,,[],,,,
1326160979038662656,1326160979038662656,2020-11-10 08:53:10 Eastern Standard Time,2020-11-10,08:53:10,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Joe Biden may be the oldest President ever elected, but he has the youngest teeth.",en,[],[],[],307,298,14095,[],[],https://twitter.com/jimmykimmel/status/1326160979038662656,False,,0,,,,,,,,[],,,,
1326051062638284800,1326051062638284800,2020-11-10 01:36:24 Eastern Standard Time,2020-11-10,01:36:24,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Trump’s run for President began on a golden escalator and ended in an alley, next to a dildo store. #FourSeasonsTotalLandscaping",en,[],[],[],1045,4157,51588,['fourseasonstotallandscaping'],[],https://twitter.com/jimmykimmel/status/1326051062638284800,False,,0,,,,,,,,[],,,,
1325604709986529280,1325604709986529280,2020-11-08 20:02:46 Eastern Standard Time,2020-11-08,20:02:46,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"TONIGHT @JoelMcHale is back, playing for his charity @GswellMural &amp; frontline worker Tom Miller plays for the $1 million prize at 9|8c on ABC #WhoWantsToBeAMillionaire 💵 💵 💵  https://t.co/xPM0ul3xFb",en,"[{'screen_name': 'joelmchale', 'name': 'joel mchale', 'id': '14506253'}, {'screen_name': 'gswellmural', 'name': 'groundswell', 'id': '66736424'}]",[],[],38,22,546,['whowantstobeamillionaire'],[],https://twitter.com/jimmykimmel/status/1325604709986529280,False,,1,https://pbs.twimg.com/media/EmVC_8EVMAATyzP.jpg,,,,,,,[],,,,
1325496465980977153,1325496465980977153,2020-11-08 12:52:38 Eastern Standard Time,2020-11-08,12:52:38,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"Couldn't we have one nice weekend? A kind gentleman whose excellence was so consistent, it was easy to take for granted. Rest well, Mr. Trebek.   https://t.co/Zq7RN6kSKk",en,[],['https://ew.com/tv/jeopardy-host-alex-trebek-dies-at-80/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-share-article'],[],651,1948,52415,[],[],https://twitter.com/jimmykimmel/status/1325496465980977153,False,,0,,,,,,,,[],,,,
1325129250018504704,1325129250018504704,2020-11-07 12:33:27 Eastern Standard Time,2020-11-07,12:33:27,-0400,26053643,jimmykimmel,Jimmy Kimmel,,This is a good day for the country we love. Congratulations to @JoeBiden &amp; @KamalaHarris and  thanks to the lifelong Republicans whose conscience would not permit this to go on. May God bless America.,en,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}]",[],[],967,3900,74411,[],[],https://twitter.com/jimmykimmel/status/1325129250018504704,False,,0,,,,,,,,[],,,,
1324914595908050945,1324914595908050945,2020-11-06 22:20:30 Eastern Standard Time,2020-11-06,22:20:30,-0400,26053643,jimmykimmel,Jimmy Kimmel,,What @RealDonaldTrump doesn’t get is that this isn’t a round of golf. You can’t just write down any score you want.,en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],[],1016,3869,66104,[],[],https://twitter.com/jimmykimmel/status/1324914595908050945,False,,0,,,,,,,,[],,,,
1324901283497615361,1324901283497615361,2020-11-06 21:27:36 Eastern Standard Time,2020-11-06,21:27:36,-0400,26053643,jimmykimmel,Jimmy Kimmel,,How is it possible that Alaska hasn’t finished counting? Couldn’t they just ask for a show of mittens?,en,[],[],[],1715,3282,86113,[],[],https://twitter.com/jimmykimmel/status/1324901283497615361,False,,0,,,,,,,,[],,,,
1324856434564059136,1324856434564059136,2020-11-06 18:29:23 Eastern Standard Time,2020-11-06,18:29:23,-0400,26053643,jimmykimmel,Jimmy Kimmel,,there is magic (and covid) in the air,en,[],[],[],30,30,907,[],[],https://twitter.com/jimmykimmel/status/1324856434564059136,False,https://twitter.com/TheCousinSal/status/1324846336743596034,0,,,,,,,,[],,,,
1324816984349925376,1324816984349925376,2020-11-06 15:52:37 Eastern Standard Time,2020-11-06,15:52:37,-0400,26053643,jimmykimmel,Jimmy Kimmel,,this is great,en,[],[],[],52,32,1003,[],[],https://twitter.com/jimmykimmel/status/1324816984349925376,False,https://twitter.com/shrimpJAJ/status/1296947973339803648,0,,,,,,,,[],,,,
1324467745509969920,1324467307821834241,2020-11-05 16:44:52 Eastern Standard Time,2020-11-05,16:44:52,-0400,26053643,jimmykimmel,Jimmy Kimmel,,@johncusack strong point. You win again Cusack,en,[],[],[],9,3,193,[],[],https://twitter.com/jimmykimmel/status/1324467745509969920,False,,0,,,,,,,,"[{'screen_name': 'johncusack', 'name': 'John Cusack', 'id': '17017636'}]",,,,
1324467232370352128,1324467232370352128,2020-11-05 16:42:50 Eastern Standard Time,2020-11-05,16:42:50,-0400,26053643,jimmykimmel,Jimmy Kimmel,,can we send the Trump family to one of them?  #SpaceForce,en,[],[],[],379,289,6401,['spaceforce'],[],https://twitter.com/jimmykimmel/status/1324467232370352128,False,https://twitter.com/nytimes/status/1324466522350325761,0,,,,,,,,[],,,,
1324466435117047808,1324466435117047808,2020-11-05 16:39:40 Eastern Standard Time,2020-11-05,16:39:40,-0400,26053643,jimmykimmel,Jimmy Kimmel,,No one likes you.  Go away.,en,[],[],[],955,1275,33742,[],[],https://twitter.com/jimmykimmel/status/1324466435117047808,False,https://twitter.com/DonaldJTrumpJr/status/1324453498897932289,0,,,,,,,,[],,,,
1324450202720165888,1324450202720165888,2020-11-05 15:35:10 Eastern Standard Time,2020-11-05,15:35:10,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"""condo made of stone-a"" @SteveMartinToGo",en,"[{'screen_name': 'stevemartintogo', 'name': 'steve martin', 'id': '14824849'}]",[],[],84,53,1581,[],[],https://twitter.com/jimmykimmel/status/1324450202720165888,False,https://twitter.com/curtisstigers/status/1324438957862481920,0,,,,,,,,[],,,,
1324252583196684289,1324252583196684289,2020-11-05 02:29:53 Eastern Standard Time,2020-11-05,02:29:53,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"If your election lasts more than 48 hours, seek medical attention",en,[],[],[],1229,6716,101788,[],[],https://twitter.com/jimmykimmel/status/1324252583196684289,False,,0,,,,,,,,[],,,,
