coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Oct 23 00:40:14 +0000 2020,,,,1,1319438446176407554,theoldehippie,1319430815219056600,20510839,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@theoldehippie Yeah, I'm not surprised.  In fact, I think it will be even longer if Biden isn't elected.  My poor 20 year old, they desperately want to go out and get a retail job to earn money for college. However, I'm immunocompromised w/an auto-immune neuromuscular disease, so I'm saying no.",https://twitter.com/JenTheTiredRN/status/1319438446176407554,Mon Aug 11 05:38:19 +0000 2014,JenTheTiredRN,false,Science Nerd. Knows how to season food. Bibliophile. Loves cats and dogs. Tweets entirely my own and not my employer's. she/her🏳️‍🌈,75816,265,532,1,Minnesota,Jen the RN,JenTheTiredRN,6468,,,false
,Sun Oct 11 18:27:05 +0000 2020,,,,0,1315358275593011203,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jaketapper @kaitlancollins That's what Trump does,https://twitter.com/MShenette/status/1315358275593011203,Wed Aug 16 00:36:27 +0000 2017,MShenette,false,what we've got here is a failure to communicate,7782,253,353,0,,saddened,MShenette,10749,,,false
,Sun Oct 11 18:25:53 +0000 2020,,,,0,1315357974664273921,jaketapper,1315357246931562500,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper Why do I keep seeing this ad during the Eagles Steelers game?  Where are the Biden ads?  I thought he was outspending Trump in PA?,https://twitter.com/santoshpud/status/1315357974664273921,Thu Aug 25 00:56:32 +0000 2016,santoshpud,false,"Full-time surgeon, part-time political junkie",5130,73,117,1,"Greater Sudbury / Grand Sudbury, Ontario",Santosh Pudupakkam,santoshpud,1970,,,false
,Sun Oct 11 18:30:33 +0000 2020,,,,60,1315359147169284097,jaketapper,1315357245270524000,14529929,en,,,9,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @Bananasoveru124 @kaitlancollins Don’t mess with Dr Fauci. Leave our Doc alone Trump.,https://twitter.com/simplyadornedal/status/1315359147169284097,Sat May 10 06:31:57 +0000 2014,simplyadornedal,false,Hi I’m Lucinda Mckinley. Mom of 2 in college-premed and prelaw kids. #FBR Politics Junkie. Small BusinessOwner and Writer. #resist #SaveOurDemocracy,121226,10478,11494,57,"Alabama, USA",Ala Dem Mom,simplyadornedal,38826,,,false
,Sun Oct 11 18:26:20 +0000 2020,ettd,,,0,1315358085154631681,jaketapper,1315357245270524000,14529929,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaketapper @kaitlancollins #ettd Fauci has failed to speak the honest truth over and over. He handed Trump his reputation, he should have known Trump would trash it",https://twitter.com/CallMeMisterD/status/1315358085154631681,Mon Oct 06 13:46:09 +0000 2014,CallMeMisterD,false,,105935,1011,935,20,,Mister D,CallMeMisterD,56020,,,false
,Sat Oct 24 01:58:25 +0000 2020,,,,1,1319820511593967622,Uhv_No_Idea,1319816139187302400,2891356666,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AmyMichaud143 I have worked for the past 25 yrs to get to a place where non of this shit matters to me personally.2020 is a banner year personally...but I feel bad for those stuck on the hellholes that still do and have no way out..,https://twitter.com/CPWSG/status/1319820511593967622,Thu Apr 08 15:51:50 +0000 2010,CPWSG,false,photographer/ videographer/artist..truth seeker// IG CPWSG,1619,126,151,2,So Cal,chris,CPWSG,1797,,http://wildsidegalleries.com,false
,Tue Oct 13 07:13:04 +0000 2020,,,,0,1315913428389765121,DavidCharter,1315770168136609800,23768867,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DavidCharter Should be struck off....,https://twitter.com/gowdav/status/1315913428389765121,Tue Jul 28 09:40:02 +0000 2009,gowdav,false,"EU analyst, child of Scottish Enlightenment, Auld Alliance devotee, Social Europe senior advisor, https://t.co/Gi58H1VeXa editor, Acumen PA advisor, #citizenoftheworld",10279,1550,892,78,Edinburgh/Montpellier,David Gow,gowdav,24040,,,false
,Sun Oct 11 18:33:13 +0000 2020,TrumpKnew,,,0,1315359818681647104,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaketapper @kaitlancollins Then he needs to resign and make them remove that ad! #TrumpKnew 213,000 Americans have died due to trumps ineptness!",https://twitter.com/Baxt3rBaby/status/1315359818681647104,Thu Oct 31 16:50:26 +0000 2013,Baxt3rBaby,false,#NeverTrump Do NOT add me to lists!,189454,1681,2045,30,,ResistDaily,Baxt3rBaby,97815,,,false
,Sun Oct 11 18:26:33 +0000 2020,,,,6,1315358138669776897,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins Omfg. There is no bottom.,https://twitter.com/alidesignsSB/status/1315358138669776897,Mon Feb 14 05:48:37 +0000 2011,alidesignsSB,false,,100201,251,721,2,,Ali,alidesignsSB,10479,,http://www.alidesignsSB.com,false
,Sun Oct 11 18:32:45 +0000 2020,,,,18,1315359699626270720,jaketapper,1315357245270524000,14529929,en,,,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins There are no places too low for the Trump administration and campaign to go.,https://twitter.com/um82md86/status/1315359699626270720,Fri Feb 08 15:17:04 +0000 2013,um82md86,false,"First In, Last Out. We can always try!?! Live by a Code to be proud of. Leave the world a better place during your journey through.",122885,415,1024,2,Midwest,MD86,um82md86,41439,,,false
,Sun Oct 11 19:56:58 +0000 2020,,,,0,1315380893574467585,MrsBundrige,1315358978637996000,2204529262,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins *that,https://twitter.com/MrsBundrige/status/1315380893574467585,Mon Dec 02 12:30:11 +0000 2013,MrsBundrige,false,Strategist. Leadership Practitioner. Corporate Culture Expert. Neologist. Logophile. Observationalist. Professor of: Love. Wisdom. Truth. Beauty. Humor.,115133,2180,944,9,"Pittsburgh, PA",MrsBundrige,MrsBundrige,86572,,,false
,Sun Oct 11 18:49:38 +0000 2020,,,,7,1315363947877412869,anotherTosh,1315357874957287400,713743206035226600,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@anotherTosh Best GIF of the day!,https://twitter.com/Beth16389649/status/1315363947877412869,Fri Mar 27 20:15:56 +0000 2020,Beth16389649,false,I’m a good dog.,12344,130,1339,0,"Austin, TX",Beth,Beth16389649,7176,,,false
,Sun Oct 11 18:50:05 +0000 2020,,,,2,1315364063942115335,quiltininthepnw,1315363783733203000,1255681247273087000,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@quiltininthepnw @KellyO @JulieMorr @NBCNews Surgeon General Fauci has a certain ring to it.,https://twitter.com/JackLBrand/status/1315364063942115335,Fri Jul 10 01:41:31 +0000 2020,JackLBrand,false,"99.99% of Republicans fell for a con man.

That's what historians will be writing about.

#43Traitors #BLM @Mizzou @UW",18754,496,860,1,,Jack Brand,JackLBrand,4163,,,false
,Sun Oct 11 18:27:23 +0000 2020,,,,122,1315358349131739137,jaketapper,1315357245270524000,14529929,en,,,9,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jaketapper @kaitlancollins So the campaign can't even make up its mind as to whether it wants their supporters to question or trust Fauci's authority. What a joke.,https://twitter.com/FAC263/status/1315358349131739137,Thu Apr 21 18:12:20 +0000 2016,FAC263,false,"Chicagoan, golden ticket holder to Glasto 2022",30962,137,634,1,,Jerry,FAC263,10253,,,false
,Sun Oct 11 18:48:39 +0000 2020,,,,368,1315363700749070337,KellyO,1315363121708642300,224320485,en,,,10,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@KellyO @NBCNews It is time for Fauci to get away from this administration.,https://twitter.com/mlnphilapa/status/1315363700749070337,Sun Nov 11 22:46:27 +0000 2012,mlnphilapa,false,"father, husband, pediatric surgeon, trauma surgeon, photographer, space occupier and oxygen consumer.",1659,638,339,6,"Bryn Mawr, PA",mike nance,mlnphilapa,5914,,,false
,Sun Oct 11 19:49:08 +0000 2020,,,,3,1315378925175025665,pressecwonkyeye,1315363310997512200,959810792462995500,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@pressecwonkyeye @KellyO @NBCNews Truth,https://twitter.com/FrancieR13/status/1315378925175025665,Wed Jan 25 22:50:43 +0000 2017,FrancieR13,false,"Lover of GOD his creations Concerned Global Citizen Despise injustice,bigotry,hatred Believe no 1 person can do Everything, but Everyone can do Something",183151,2036,1335,3,"New Jersey, USA",FrancieR and MaggieMay aka MaggieMayhem,FrancieR13,124059,,,false
,Mon Sep 07 23:02:34 +0000 2020,,,,0,1303106416715198465,boretrol,1303106413900828700,576686458,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","among other things, suggests that those who succumb may do so because they have a low level of thiamine. If this is the case, could the converse also be true, namely that having a good level of thiamine sufficiency provides protection?",https://twitter.com/boretrol/status/1303106416715198465,Fri May 11 00:07:51 +0000 2012,boretrol,false,"Interested in thiamine deficiency and COVID, keto diet, renewable energy, building energy efficiency, regenerative agriculture, permaculture, computing, scottis",60,332,1095,2,,Robert Olney,boretrol,3442,,,false
,Sun Oct 11 18:28:33 +0000 2020,,,,4,1315358643127283713,jaketapper,1315357245270524000,14529929,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jaketapper @kaitlancollins So what does he intend to do about it??? He should demand they take it down.,https://twitter.com/north021884/status/1315358643127283713,Sun Mar 15 01:58:45 +0000 2009,north021884,false,"Wife, mother, business woman...and part-time on-line novelist, sailer & knitter...and now a member of the Resistance",58570,467,405,8,Kentucky,North - #IVotedForJoeBiden🇺🇸🏳️‍🌈,north021884,63858,,,false
,Fri Oct 23 00:47:45 +0000 2020,,,,1,1319440338688352259,JenTheTiredRN,1319438446176407600,2723219532,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JenTriageRN My youngest is 37 and I am glad all of them are grown and living their own lives. I try not to comment on how they're getting their own kids through it cause we're all just winging it. The youngest, 7 and 12, are having to grow up way too soon.",https://twitter.com/theoldehippie/status/1319440338688352259,Tue Feb 10 12:50:03 +0000 2009,theoldehippie,false,"The 60s was my g-g-generation. 
Old RN. Old folkie. Brand new manwidow. Dad in transracial family. Struggling through Erikson's 8th stage, Integrity v Despair.",61784,481,749,3,Downeast Maine,The Olde Hippie,theoldehippie,12117,,,false
,Sun Oct 11 18:25:11 +0000 2020,,,,176,1315357794761994240,jaketapper,1315357245270524000,14529929,en,,,16,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jaketapper @Popehat @kaitlancollins It's.
Time.
For.
Fauci.
To.
Reclaim.
Some.
Scraps.
Of.
Dignity.",https://twitter.com/warren__terra/status/1315357794761994240,Mon Jun 27 14:20:07 +0000 2016,warren__terra,false,Warren Terra is a pseudonym.,90725,1170,98,9,"Pasadena, CA",Warren Terra,warren__terra,63735,,,false
,Sun Oct 11 18:29:53 +0000 2020,,,,6,1315358978637996039,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins I was coming to twitter just now to say that’ll comment had to be taken out of context!!,https://twitter.com/MrsBundrige/status/1315358978637996039,Mon Dec 02 12:30:11 +0000 2013,MrsBundrige,false,Strategist. Leadership Practitioner. Corporate Culture Expert. Neologist. Logophile. Observationalist. Professor of: Love. Wisdom. Truth. Beauty. Humor.,115133,2180,944,9,"Pittsburgh, PA",MrsBundrige,MrsBundrige,86572,,,false
,Sun Oct 11 18:24:02 +0000 2020,,,,43,1315357505959075840,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins They’re so desperate!,https://twitter.com/LoganLiffey/status/1315357505959075840,Wed Sep 30 04:14:05 +0000 2020,LoganLiffey,false,"🏳️‍🌈Gen X, fiction writer, political junky, castigating spineless politicians who drive right-wing fascist ideologies #resist #progressive #lefty",377,18,23,0,,Logan Liffey,LoganLiffey,421,,,false
,Sun Oct 11 18:31:34 +0000 2020,,,,10,1315359404040970240,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@jaketapper @Davidlaz @kaitlancollins When will Dr Fauci quit being a White House prop and come out as the people’s expert?,https://twitter.com/2witterbird/status/1315359404040970240,Thu Dec 10 21:41:06 +0000 2009,2witterbird,false,Wife. Mum. Dog & Cat Lover. I don’t check my DMs as a rule.,103861,1967,3141,5,Auckland NEW ZEALAND,MC-KIWI 🐕,2witterbird,72051,,,false
,Sun Oct 11 18:32:35 +0000 2020,,,,357,1315359656886312962,jaketapper,1315357245270524000,14529929,en,,,52,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@jaketapper @kaitlancollins I wish Dr. Fauci would go solo.  He doesn’t need this job.  He’d be on every news outlet and we NEED him.   Trump and his minions are distorting his message.,https://twitter.com/KarenBeChirico/status/1315359656886312962,Sun Jan 22 01:38:27 +0000 2017,KarenBeChirico,false,"Freelance writer, editor. Bylines ad infinitum. Past:  instructor: NYU, New School University. Poet. Blogger. Democrat. Proud 🇮🇹🇺🇸",96811,1989,1175,11,"Philadelphia, PA",Karen Bennett,KarenBeChirico,32742,,http://rhythmbluesandsong.wordpress.com,false
,Sun Oct 11 18:30:30 +0000 2020,,,,40,1315359134028648450,jaketapper,1315357245270524000,14529929,en,,,14,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jaketapper @kaitlancollins The GOP takes everything OUT OF CONTEXT, it's their whole strategy, choose only parts of conversation that suits their needs. They don't think they need the Truth for their constituents.",https://twitter.com/PittarelliJ/status/1315359134028648450,Fri Nov 18 12:37:54 +0000 2016,PittarelliJ,true,,65998,103,429,2,,Stella J. Pittarelli,PittarelliJ,84889,,,false
,Sun Oct 11 18:26:05 +0000 2020,,,,0,1315358024995831808,jaketapper,1315357246931562500,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper Uh oh...,https://twitter.com/AllenStStephens/status/1315358024995831808,Sun Oct 20 14:38:32 +0000 2019,AllenStStephens,false,"Lifelong Republican w/ bona fides. Now tilting to the left. USMC (ret). Writer not an editor. Perplexed when asked ""have I read anything you've written?"" rtne",2025,313,1067,0,I call Annapolis home,The Original,AllenStStephens,13922,,,false
,Sun Oct 11 18:30:51 +0000 2020,FreeFauci,,,0,1315359220670377984,jaketapper,1315357245270524000,14529929,fr,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins #FreeFauci Let Fauci speak!,https://twitter.com/woapalanne512/status/1315359220670377984,Sat Nov 02 22:54:30 +0000 2013,woapalanne512,false,"Veritas Liberat. Retired School Psychologist; former contractor with US Air Force; PhD in Cognitive Psychology, Univ. of Delaware. #BidenHarris2020",129626,238,2852,1,"Pennsylvania, USA",Michael Houck,woapalanne512,8001,,,false
,Mon Oct 19 11:46:31 +0000 2020,,,,2,1318156571554291713,Wallace_Noll,1318152751428194300,826590763878281200,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Wallace_Noll Pure truth and well said! Fauci is a corrupt criminal and must be investigated and prosecuted but he fears nothing because democrats are above the law! How and when did THAT happen and why does Bill Barr still have a job?,https://twitter.com/FredSim32281378/status/1318156571554291713,Sun Oct 06 18:12:17 +0000 2019,FredSim32281378,false,"Support wildlife. #Cult45! LIFETIME NRA! Support truth and despise liars. As a democrat for 50 years, I walked away from the insanity. MAGA/KAG, ΜΟΛΩΝ ΛΑΒΕ",23195,1429,1784,1,USA  Happily married,Fred Sims,FredSim32281378,35980,,,false
,Sun Oct 11 19:36:38 +0000 2020,,,,1,1315375779367186432,2witterbird,1315359404040970200,95989802,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@2witterbird @jaketapper @Davidlaz @kaitlancollins Can't he complain to the networks and get them pulled.,https://twitter.com/ChrisS_PDX/status/1315375779367186432,Wed Aug 10 00:15:07 +0000 2016,ChrisS_PDX,false,"An ex Kiwi, Retired from construction, T1
🌊RESISTED all of trump🌊
Darkness will not last -     Dan Rather. 
Thank God & Joe Biden for a new brighter day.",6182,500,561,0,"Newberg, Oregon",🌏Chris@🏡⛳🌊🇳🇿🌊,ChrisS_PDX,17987,,,false
,Sun Oct 11 19:33:05 +0000 2020,,,,4,1315374883296219136,mcpherson_k,1315359173161427000,1115961865467760600,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@mcpherson_k @jaketapper @kaitlancollins So he could stay playing golf and holding rallies instead of protecting us and not PANICKING...  the stock market.  smdh,https://twitter.com/Deecee526/status/1315374883296219136,Sat Sep 14 18:58:42 +0000 2019,Deecee526,false,"#RHOA #RHONY #RHONJ #RHOP #RHOD #RHOSLC #TLC 
Don't Mess w/my Reality TV

All Animals Matter 
Save The Planet
For The Greater Good
""Radical"" Liberal",122714,1029,1302,3,Beautiful NW NJ,What'sLuckGotToDoWithIt?,Deecee526,17427,,,false
,Sun Oct 11 18:28:22 +0000 2020,,,,5,1315358599644766210,CathyNotToday,1315357970671243300,1072638936672014300,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CathyNotToday @jaketapper @kaitlancollins He has to protect funding for the NIH,https://twitter.com/theRealAllou/status/1315358599644766210,Sat Nov 12 19:20:55 +0000 2011,theRealAllou,false,,46651,141,1180,1,California,Allou,theRealAllou,26487,,,false
,Sun Oct 11 18:25:09 +0000 2020,,,,61,1315357787887525888,sdCincy,1315357540948025300,29090316,en,,,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sdCincy @jaketapper @Popehat @kaitlancollins Last I heard, it was.",https://twitter.com/Starshadow/status/1315357787887525888,Tue Apr 24 13:51:12 +0000 2007,Starshadow,false,Homebody. Mother of Cats.  Member Brewdol Gang. CNNi watcher.,71542,453,528,34,"Makati City, Philippines",cindy s. rivaulx,Starshadow,63814,,,false
,Sun Oct 11 18:28:12 +0000 2020,,,,1,1315358555705282561,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jaketapper @kaitlancollins Trump mislead?  Say it isn't so.,https://twitter.com/CharlesWWagner1/status/1315358555705282561,Wed Nov 21 18:11:27 +0000 2018,CharlesWWagner1,false,San Jose attorney.  Lover of travel & cats. Bearded for 49 years (now white).  Berkeley BA & JD.  Lifelong Dem.,7335,30,25,0,,Charles W. Wagner,CharlesWWagner1,4445,,,false
,Sun Oct 11 18:28:21 +0000 2020,,,,344,1315358593089110017,jaketapper,1315357245270524000,14529929,en,,,35,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jaketapper @kaitlancollins FAUCI need to get on the News Media Outlets NOW!,https://twitter.com/icecreamonacone/status/1315358593089110017,Mon Jul 06 22:49:14 +0000 2009,icecreamonacone,false,JOE WON!!! Thank Goodness!,5286,2040,202,5,,Ginger Kitty,icecreamonacone,10762,,,false
,Sun Oct 11 18:27:10 +0000 2020,,,,0,1315358295704637441,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @pdomo @kaitlancollins Shocked face,https://twitter.com/reddog2188/status/1315358295704637441,Sat Dec 01 22:42:18 +0000 2012,reddog2188,false,"Father, husband, educator, EMT, etc., etc. He/him",79926,139,108,3,New Jersey,Chris,reddog2188,13955,,,false
,Sun Oct 11 18:29:56 +0000 2020,,,,0,1315358992948965379,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jaketapper @kaitlancollins HATCH ACT!,https://twitter.com/madcosta/status/1315358992948965379,Thu Jun 04 17:36:42 +0000 2009,madcosta,false,"Retired Fed, 40+ years of Human Resources",28551,204,723,7,"Washington, DC",mary s.,madcosta,32797,,,false
,Sun Oct 11 18:47:06 +0000 2020,Evergreen,,,56,1315363310997512192,KellyO,1315363121708642300,224320485,en,,,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@KellyO @NBCNews There is no bottom. #Evergreen,https://twitter.com/pressecwonkyeye/status/1315363310997512192,Sat Feb 03 15:28:20 +0000 2018,pressecwonkyeye,false,Lifetime (but never again) Republican mortified with what’s now become the “Party of Trump”. Determined to be on the #RightSideofHistory. #CountryOverParty,33323,7569,7879,3,,𝙋𝙧𝙚𝙨𝙨 𝙎𝙚𝙘’𝙨 𝙇𝙮𝙞𝙣’ 𝙒𝙤𝙣𝙠𝙮 𝙀𝙮𝙚,pressecwonkyeye,23345,,,false
,Sun Oct 11 18:23:00 +0000 2020,,,,22544,1315357246931562497,jaketapper,1315357245270524000,14529929,en,,,4720,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2/ “... about the efforts of federal public health officials.”

The ad falsely suggests Fauci was talking about Trump; he wasn’t.",https://twitter.com/jaketapper/status/1315357246931562497,Fri Apr 25 17:23:28 +0000 2008,jaketapper,false,"Dad; husband; anchor of @TheLeadCNN and @CNNSOTU; author of @TheOutpostbook, @TheHellfireClub, and The @Devil_May_Dance: https://t.co/Cas7TYMwhs",35384,3344649,9861,25407,"Washington, D.C.",Jake Tapper,jaketapper,245337,,https://jaketapper.com,true
,Sun Oct 11 18:24:10 +0000 2020,,,,250,1315357540948025351,jaketapper,1315357245270524000,14529929,en,,,10,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jaketapper @Popehat @kaitlancollins Serious question, isn’t that illegal without someone’s permission?",https://twitter.com/sdCincy/status/1315357540948025351,Sun Apr 05 23:13:10 +0000 2009,sdCincy,false,"Lifetime Cincinnatian, Politics & history junkie, Blue dot in a red state, Mom of 4. ‘The Big Red Machine’ = best team in history.  I still miss Freddie Mercury",108446,1357,1708,6,Cincinnati,SD Cincy NP,sdCincy,32071,,,false
,Sun Oct 11 18:49:50 +0000 2020,,,,2,1315363997860810753,KellyO,1315363121708642300,224320485,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@KellyO @BresPolitico @NBCNews He should now.,https://twitter.com/ryanmsloss/status/1315363997860810753,Mon Jun 22 14:09:18 +0000 2020,ryanmsloss,false,Political Masochist,29587,25,565,1,"Oakland, CA","Vote! For the love of god, vote.",ryanmsloss,349,,,false
,Sun Oct 11 18:32:22 +0000 2020,,,,34,1315359605690597377,asomer,1315358415896576000,86887216,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@asomer @jaketapper @kaitlancollins Not within the last few months, which is why Fauci has essentially been taken off the airwaves. He has been barred by the WH from major appearances.",https://twitter.com/mikesaunders/status/1315359605690597377,Wed Apr 18 22:21:57 +0000 2007,mikesaunders,false,"Multimedia Dir., BUSPH | Ex arts and culture writer, Boston Globe | Body in Boston, heart in the Bronx | Tolerant of everything except intolerance.",10151,283,362,10,"Boston, MA",Mike Saunders,mikesaunders,7739,,,false
,Mon Oct 19 11:34:28 +0000 2020,,,,1,1318153537075830784,FredSim32281378,1318150646948921300,1180908525289128000,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@FredSim32281378 its remarkable how our media constantly touts its high moral standards, speaks outrage at people over not conforming to standards they impose.  Yet Fauci makes 90% of his income not from his job, but from business arrangements enhanced by decisions he makes on his government job.",https://twitter.com/Wallace_Noll/status/1318153537075830784,Wed Feb 01 00:39:30 +0000 2017,Wallace_Noll,false,"I am American.  I wish we had pro-American anti-war politicians, I'd vote for them.  Our leadership is corrupt and evil, the disease encompasses both parties.",16989,1671,648,24,"Mesa, Arizona (USA)",Wallace Noll,Wallace_Noll,58145,,,false
,Tue Oct 13 04:48:52 +0000 2020,,,,1,1315877139107983360,WorldNewz254,1315877136750841900,1083607318636490800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",White House physician Sean Conley wrote in a memo that Trump tested negative on consecutive days using the Abbott antigen test.,https://twitter.com/WorldNewz254/status/1315877139107983360,Fri Jan 11 06:11:31 +0000 2019,WorldNewz254,false,We Are News,1022,1240,0,1,Global,World News,WorldNewz254,711,,http://t.me/NewspaperK,false
,Sun Oct 11 18:24:05 +0000 2020,,,,26,1315357519280320512,jaketapper,1315357245270524000,14529929,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jaketapper @kaitlancollins Just saw the ad and my mouth hit the floor.,https://twitter.com/JpMattis/status/1315357519280320512,Tue Mar 19 17:02:17 +0000 2013,JpMattis,false,Bar Riva aficionado. Gurgling Suitcase Rewards Card Member,5064,151,1057,0,,jp mattis,JpMattis,2244,,,false
,Wed Oct 07 15:39:08 +0000 2020,,,,0,1313866457306914822,ImtiazMadmood,1313811707383492600,927513257946083300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ImtiazMadmood Can you share the link of the study??,https://twitter.com/58f2e727c302488/status/1313866457306914822,Sun Jun 08 12:24:47 +0000 2014,58f2e727c302488,false,"Interesed in Geo-Politics,",11648,45,620,0,"Palakkad, India",Sandykk,58f2e727c302488,4922,,,false
,Sun Oct 11 18:25:53 +0000 2020,,,,261,1315357970671243264,jaketapper,1315357245270524000,14529929,en,,,43,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jaketapper @kaitlancollins Isn’t it time he quit the task force ? Having Atlas in on the same team is an insult to Fauchi 

He has been silenced and now misquoted 

His creds are intact . 

Time to speak the truth as he has wanted to do from day one",https://twitter.com/CathyNotToday/status/1315357970671243264,Tue Dec 11 23:47:05 +0000 2018,CathyNotToday,false,"oohhh Boston you’re my home,now blue dot in Florida : flower child still in the fight: keep ur rosaries off my ovaries :Dogs Rule",108641,4540,3447,16,Ass in Florida;Heart in Mass,Cathy,CathyNotToday,40063,,,false
